place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJCQhRhSNAIysRh8B5HFys67E,Skydive Uluru,Yulara_Uluru,Angelo De Silva,5,"My 1st sky dive experience. What can I say? Can I give more stars? Because Skydive Uluru deserve more!! They are the best. Felt safe from the start.
Thank you Cameron and the team. You guys are are the best!",6 years ago,28-09-2019,-25.2414483,130.9831026
ChIJNeCLlSpBIysR0LBR7w4jLKI,Outback Sky Journeys,Yulara_Uluru,Nayandeep Sehgal,5,"The tour was fantastic. The team was very knowledgeable and friendly. We got to know some great stories, and it was easy to follow the laser beam in the sky. Pair of telescopes helped us to see things that are otherwise not visible to the eyes. The only thing I wish could be better is the occasional light pollution from the town. The site is still pretty close to the town, so that distracts a bit. The sky will look nicer when the surrounding light pollution is minimised. 5 stars to the efforts of the guide and the team.",3 weeks ago,07-09-2025,-25.2413442,130.9834636
ChIJNeCLlSpBIysR0LBR7w4jLKI,Outback Sky Journeys,Yulara_Uluru,divya Singh,5,"We had an incredible experience with Outback Sky Journeys! Eddie’s knowledge of the night sky is absolutely amazing – we learned so much about the stars, including how to identify constellations like Scorpio and our nearest star Alpha Centauri, and even how to find the South Pole just by using the stars. The way he explained everything made it so easy to follow and truly fascinating.
This honestly should be the #1 activity after visiting Uluru ( which is basically out of this world) and Kata Tjuṯa. We did have a some hiccup with our booking, but Eddie and his team went out of their way to help us get to his talk, and we’re so glad they did. Highly recommend this to anyone visiting the Red Centre!",2 weeks ago,20-09-2025,-25.2413442,130.9834636
ChIJNeCLlSpBIysR0LBR7w4jLKI,Outback Sky Journeys,Yulara_Uluru,Thelma Lindup,5,"We arrived in Yulara that afternoon and the Outback Sky Journey was our first experience in the area. The clear night sky was amazing and Eddie and his assistant Mikayla were very knowledgeable and helpful. The use of the two telescopes  was an incredible experience. Yulara would be the perfect place for the NT government to build an observatory, because there are so many tourists visiting the area. It would be an added attraction.",3 months ago,22-06-2025,-25.2413442,130.9834636
ChIJNeCLlSpBIysR0LBR7w4jLKI,Outback Sky Journeys,Yulara_Uluru,K K,1,"Extremely Disappointing Stargazing Experience

I highly do not recommend Outback Sky Journeys. This was the only letdown on an otherwise incredible trip to Uluru.

The experience was extremely underwhelming. We were taken to an area just behind the car park in the resort, where passing headlights from vehicles kept flashing directly into our eyes, completely ruining any attempt at proper stargazing. The guide insisted we not use our phones, yet the spot was so poorly chosen and light-polluted that we could barely see anything meaningful in the sky.

The telescope looked outdated, and the objects shown were the same ones clearly visible to the naked eye. No planets, no nebulas, no Milky Way arches — nothing that couldn’t be identified using a free sky app.

The guide mostly pointed at stars and recited basic facts — nothing insightful, and certainly not worth the premium price charged for this experience.

Honestly, it felt like a waste of money and time. For something that’s supposed to be magical and awe-inspiring under Uluru’s skies, this was poorly executed and disappointing from start to finish.",2 months ago,29-07-2025,-25.2413442,130.9834636
ChIJNeCLlSpBIysR0LBR7w4jLKI,Outback Sky Journeys,Yulara_Uluru,Bradley Jones,5,Amazing experience great way to see the night sky and get some knowledgeable information about stars and planets. Great for all ages.  Bring your mind and enjoy the night sku,8 months ago,02-02-2025,-25.2413442,130.9834636
ChIJYRSEq2tBIysRokL39-TvL4o,Professional Helicopter Services | Helicopter Tours Uluru | Uluru Tours | Ayers Rock Helicopter Tours,Yulara_Uluru,Matt Wearne,5,"Took the helicopter tour of Uluru-Kata Tjuta which ran for 25mins. Amazing experience. We had originally booked with another local company who called the afternoon before and cancelled our tour based on “engineering” issues. We contacted PHS at the Town Centre Information Centre and were luckily able to get a booking via them at almost the same time we had booked with the other company. We were picked up out front our hotel on time by a super friendly driver (who is also a pilot) and drove us out to the airport for our flight. Was surprised to hear enroute we had the chopper to ourselves (2 of us) so we were even more excited for the private tour. Our pilot (young female) was extremely professional and informative from the moment we boarded the helicopter to the moment we landed. Throughout the flight she also gave us some insights and history on the landscape which was great.

Highly recommend PHS. Lovely staff, great service and excellent experience.",5 months ago,28-04-2025,-25.2413108,130.98337
ChIJYRSEq2tBIysRokL39-TvL4o,Professional Helicopter Services | Helicopter Tours Uluru | Uluru Tours | Ayers Rock Helicopter Tours,Yulara_Uluru,Angela Challands,5,Thank you Emily and Remus for a great experience at King's Canyon. Stunning flight with informative guide and plenty of time to get photos and video footage of the canyon. I could barely feel the gentle landing. I was nervous at the beginning but felt relaxed and exhilarated by the end!,2 months ago,05-08-2025,-25.2413108,130.98337
ChIJYRSEq2tBIysRokL39-TvL4o,Professional Helicopter Services | Helicopter Tours Uluru | Uluru Tours | Ayers Rock Helicopter Tours,Yulara_Uluru,Michael Delbridge,5,"As the name suggests, these guys are a very professional organisation. From pick up to drop off everything was very well done. Flight was great and an excellent way to get a Birds Eye view of Uluru and KataTjuta. Also went above and beyond when I left my cap in the bus, were happy to deliver it to our motel reception the next day.",a month ago,27-08-2025,-25.2413108,130.98337
ChIJYRSEq2tBIysRokL39-TvL4o,Professional Helicopter Services | Helicopter Tours Uluru | Uluru Tours | Ayers Rock Helicopter Tours,Yulara_Uluru,Adz 77,5,"Great experience from start to finish. We did the 15min Uluru flight and really enjoyed it. Amazing view of Uluru and the surrounding areas. Very well run, starting from the punctual pickup at the hotel. Great pilot and staff. Instructions were clear and safety was clearly a priority. Very memorable. Thank you.",3 months ago,02-07-2025,-25.2413108,130.98337
ChIJYRSEq2tBIysRokL39-TvL4o,Professional Helicopter Services | Helicopter Tours Uluru | Uluru Tours | Ayers Rock Helicopter Tours,Yulara_Uluru,Jeff Sereno,5,"Did two helicopter flights with PHS - the Kings Canyon flight, and the Uluru/Kata Tjuta flight, one day apart.

You have several packages to choose from with the cheapest being an 8-minute tour, a 15 minute tour and a 25-30 minute tour. The middle package is typically the most popular because it's not much more expensive than the shortest tour and provides the most satisfying experience overall. Note that each tour time includes the flight time to and from the helipad, but this does not detract from the experience because the taking off and landing while seeing the perspective of where you are from the air in general on its own is a lot of fun as well.

Anyway, I did the 15-minute Kings Canyon flight and this gives you two passes over the canyon itself and two passes over the surrounding area which allows people on both sides of the helicopter have the opportunity to take good photos/videos of everything.

One of the very cool aspects of the flight was that we would do a hard banking turn to flip around so the other side could get photos, and the G-forces associated with that were amazing, plus seeing the horizon flip 70-90 degrees!

For Uluru/Kata Tjuta, we did the 25 minute flight. Again, multiple passes for everyone and a nice hard banking at 180-200km/h for good measure. We also got a good overview of the Ayers Rock Resort and surrounding area.

Throughout the entire experience, the pilot explained everything that was happening, we could hear the calls to the tower so we could understand what the communication process in general was there, we could talk to each other and the pilot (you are muted when the pilot is talking to the tower), and at all times the ride was smooth with no unexpected bumps. We felt completely safe the entire time. Even the landing was A-1 without a single bump - you couldn't feel it!

Booking was effortless, the safety induction was simple and painless, and the crew take care of all aspects of securing you in the helicopter with respect to belting up and so forth.

The entire experience was worth every dollar. I highly recommend it.",4 months ago,18-05-2025,-25.2413108,130.98337
ChIJrR_kf7ZBIysRcRV2UcxzD-0,Akaa Solar System Scale Model (Proxima Centauri),Yulara_Uluru,Mr_Kaboum,5,,5 years ago,30-09-2020,-25.241184,130.983155
ChIJrR_kf7ZBIysRcRV2UcxzD-0,Akaa Solar System Scale Model (Proxima Centauri),Yulara_Uluru,K-P Arola,5,,6 years ago,20-02-2019,-25.241184,130.983155
ChIJJWAjxCVAIysRrhy5BEVdAIM,Imalung Lookout,Yulara_Uluru,Lisa Sutherland-Fraser,5,Awesome quick walk from any part of the resort. We came from Sails and walking up the hill to be greeted by the sight of Uluru is magic! Palya!,2 weeks ago,18-09-2025,-25.2406869,130.9872773
ChIJJWAjxCVAIysRrhy5BEVdAIM,Imalung Lookout,Yulara_Uluru,Preston M.,5,Imalung lookout is a great little spot to view Uluṟu from the campground/resort area. The walk is very easy going and quite stunning for being so close to the lodging areas. The path is surrounded by lush and beautiful desert flowers. Grab a cold beverage and make your way to the top of the hill! Highly recommended.,10 months ago,01-12-2024,-25.2406869,130.9872773
ChIJJWAjxCVAIysRrhy5BEVdAIM,Imalung Lookout,Yulara_Uluru,Dahms Chie,5,Amazing spot to view Uluru! The path leads from all directions of hotels and campgrounds in the resort and very easy to access. A bit of a hill but very easy climb with kids.,12 months ago,06-10-2024,-25.2406869,130.9872773
ChIJJWAjxCVAIysRrhy5BEVdAIM,Imalung Lookout,Yulara_Uluru,Arun Subramaniam,5,"If you are staying at the resort, it's great place to catch Uluru sunrise or sunset. It's 5-10 min walk from all sides of the resort and there are well defined paths from the hotel side and campground side. And in August, the plants all around were great as well",a year ago,01-09-2024,-25.2406869,130.9872773
ChIJJWAjxCVAIysRrhy5BEVdAIM,Imalung Lookout,Yulara_Uluru,Paul Tooze (No Journey Too Small),5,"A short walk from the village brings you to the top of Imalung Lookout.
The view isn’t bad but to say it’s the best view is a bit of a stretch. You need to get a lot closer than this.
Still, it’s a very pleasant view point if you’re in the area to see the area and get your bearings. The Olgas. Being only just visible above the trees and buildings.",a year ago,29-06-2024,-25.2406869,130.9872773
ChIJ1Z7gztlBIysRKxPSr_Q3vT8,Australian Native High Tea,Yulara_Uluru,Meth Herath,3,"🫖 Unique Native High Tea With Room for Improvement

This native-style high tea offered an interesting mix of sweets and savories, with a particularly impressive tea selection that stood out. However, the menu leaned heavily toward sugary items, leaving the savory side a bit underrepresented. While the concept is intriguing and the presentation thoughtfully done, the pricing felt steep for what was served. A broader showcase of Australian-inspired ingredients or flavors would’ve brought more authenticity and value to the experience. Overall, it’s a novel take that could shine brighter with a few tweaks.",2 months ago,16-07-2025,-25.2389004,130.9834924
ChIJ1Z7gztlBIysRKxPSr_Q3vT8,Australian Native High Tea,Yulara_Uluru,Fiona Lyons,3,Nice way to fill in an afternoon while staying at Ayers Rock Resort. Highlights were the native tea selection and the petit fours. Scones with Quandong jam were nice but only a small dish of cream was provided. When we asked for a little more cream we were told they didn’t provide extra. Thought that was a little mean for the $90 cost pp.,2 months ago,10-07-2025,-25.2389004,130.9834924
ChIJ1Z7gztlBIysRKxPSr_Q3vT8,Australian Native High Tea,Yulara_Uluru,Aidhan Fahey,3,"A unique experience of native foods. I have had many of these native foods before so I was somewhat new what to expect. Native foods have very strong complex flavours however, the food was done quite well in a contemporary fashion. The tea selection was broad with a range of native teas locally produced. The service was fantastic. The down side, some products seemed a little stale as if they had sat in the fridge for some time however they were not inedible. It was a fun experience on a hot day. Probably a little on the pricy side for what you get.",12 months ago,07-10-2024,-25.2389004,130.9834924
ChIJM4dVFHdBIysR4AjWYMlYFgg,Red Centre Way Information Board,Yulara_Uluru,Nguyen Tuan Khoi,5,You will see it just as you leave the t-junction to the airport,2 years ago,03-07-2023,-25.2253413,130.9924884
ChIJM4dVFHdBIysR4AjWYMlYFgg,Red Centre Way Information Board,Yulara_Uluru,V Krish,4,Just a sign in the middle of nowhere 😀 a touristy spot to stop and take couple of photos.,3 months ago,04-07-2025,-25.2253413,130.9924884
ChIJM4dVFHdBIysR4AjWYMlYFgg,Red Centre Way Information Board,Yulara_Uluru,Miami Tab,5,Rainbow,a year ago,10-09-2024,-25.2253413,130.9924884
ChIJz7-1YvEjIysRlzSy2eVoJpU,Kata Tjuṯa,Yulara_Uluru,Paul Tooze (No Journey Too Small),5,"I would have loved to have climbed the summit, alas this is not PC, but the views would be amazing.
Having to make do with hiking along the formed tracks does allow you to reach some beautiful places that are well worth the effort.
The different sides to the valley walls where one is more eroded is interesting as is all the flowers that are in bloom. (July)
The area feels old and more impressive than Uluru, you can actually see how people survived here.",a year ago,01-07-2024,-25.2987449,130.7535727
ChIJz7-1YvEjIysRlzSy2eVoJpU,Kata Tjuṯa,Yulara_Uluru,Alex T,5,"The first time I laid eyes on this place I was absolutely astonished
First Uluṟu
Then nothing
Then these absolute amazing things
I might have enjoyed this more than Uluṟu I reckon
Absolute bucket  list essential",5 months ago,24-04-2025,-25.2987449,130.7535727
ChIJz7-1YvEjIysRlzSy2eVoJpU,Kata Tjuṯa,Yulara_Uluru,Oldouz Shirinzadeh,5,"Kata Tjuta is an awe-inspiring natural wonder in Australia, located near Uluru. The massive, dome-shaped rock formations are absolutely stunning, especially during sunrise and sunset when the colors seem to shift with the changing light. The area is rich in Aboriginal history and significance, adding depth to the visit. The rugged beauty of Kata Tjuta makes it a must-see for anyone exploring Australia’s Red Centre. Just be prepared for the intense heat if you visit in summer!",11 months ago,16-10-2024,-25.2987449,130.7535727
ChIJz7-1YvEjIysRlzSy2eVoJpU,Kata Tjuṯa,Yulara_Uluru,Jessica Dwery,5,"I think these look better from a distance  with their interesting shapes, but still highly recommend the Valley of the Winds walk!
My fave hike was def Kings Canyon, then Valley of the Winds, Walpa Gorge and then Uluru Base Walk, but they all offer something special.",2 years ago,01-05-2023,-25.2987449,130.7535727
ChIJz7-1YvEjIysRlzSy2eVoJpU,Kata Tjuṯa,Yulara_Uluru,Soo Kang,5,"*Before we go to the Mount Olga, someone said that you will be disappointed with Uluru if you go to the Olga first. Since I went to the Mount Olga, I could understand. Highly Recommended 👍🏻👍🏻👍🏻👍🏻👍🏻 It is tremendous and incredible! It is hard to explain. Very unique. You have to see and experience.!! Walking-shoes or Hiking shoes are strongly recommended.

P.S Don’t forget to bring a Fly Net Mesh, a Wide Hat, and Sunscreen.

**Wheelchair🦼, Mobility Aid, Stroller - Inaccessible from certain points. (Climbing Mount Olga is almost impossible with these)",2 years ago,21-10-2022,-25.2987449,130.7535727
ChIJZ9kjLzEiIysR-XvwlEqMFJQ,Walpa Gorge,Yulara_Uluru,Lisa Sutherland-Fraser,4,"OK let me give you a warning.  The Valley of the Winds walk is always touted as the hardest and most difficult walk, as it’s longer.

But the Walpa Walk to walk up at 45 degree gradient on pure rock for 1 hour there and back is no easy task!!!!!

I wish they had given fair warning as there was no shade it was over 30C and we stopped before we got to the end and sat in the shade of a boulder.

Yes it was beautiful but hard yakka!",a week ago,22-09-2025,-25.3000032,130.730568
ChIJZ9kjLzEiIysR-XvwlEqMFJQ,Walpa Gorge,Yulara_Uluru,Virginia L,5,"If you only have time to visit the Olga’s and do one hike this would be the one! So beautiful, peaceful and not hard at all!
Very cold during the June month! But no flies!",3 months ago,15-06-2025,-25.3000032,130.730568
ChIJZ9kjLzEiIysR-XvwlEqMFJQ,Walpa Gorge,Yulara_Uluru,Lauren Burk,5,"A easy short walk to get some nice views and be up close.

Wasn't too busy when we were here, one big tour just turned up as we got there so we made sure to get around them first then there wasn't many people.

Nice platform at the end and there was a little bit of water around (mid September).",2 weeks ago,16-09-2025,-25.3000032,130.730568
ChIJZ9kjLzEiIysR-XvwlEqMFJQ,Walpa Gorge,Yulara_Uluru,Y W,5,It is so beautiful a place that you must visit it. Even kids can walk with lots of fun. There is a stream with countless tadpoles in it.,2 months ago,03-08-2025,-25.3000032,130.730568
ChIJZ9kjLzEiIysR-XvwlEqMFJQ,Walpa Gorge,Yulara_Uluru,Bradley Jones,5,"Another spectacular short hike through some truly stunning terrain. Like its famous neighbor, Uluru, Kata Tjuta’s rugged rock formations shift in color as the light changes throughout the day—nature’s own mood lighting.

For a picture-perfect farewell, head to the viewing platform on the way out from Ayers Rock Resort and watch the sun cast its final glow over the landscape. Just be mindful of the heat—when we hiked in the afternoon, it was a blistering 43°C, and we ended up helping a fellow hiker who had become delirious from the sun. A bit of shade, some rest, and plenty of water saved the day, but it was a stark reminder: even on short hikes, hats and hydration are non-negotiable.",7 months ago,16-02-2025,-25.3000032,130.730568
ChIJ7VagbbQjIysRRb00rQdnFxU,Karu lookout,Yulara_Uluru,Alex T,5,"Lord it definitely lives up to the name. One time I came and it was closed due to heat, thank god because the scorching wind was whipping me in the face from the carpark.
Second time was much cooler, but still lived upto the name!

Very impressive place, would be a good one to see if you’re able",5 months ago,24-04-2025,-25.2862057,130.7360729
ChIJ7VagbbQjIysRRb00rQdnFxU,Karu lookout,Yulara_Uluru,Virginia L,4,Did the short trail and it wasn’t very impressed! The longer trail might be better but you do need extra time for it! Good shoes are recommended as the terrain is full of loose rocks and even!,3 months ago,15-06-2025,-25.2862057,130.7360729
ChIJ7VagbbQjIysRRb00rQdnFxU,Karu lookout,Yulara_Uluru,Rodney Carter,5,Get your walking shoes on because you need to spend many hours here following the trials let the wind blow through your hair. It is beautiful and cool in the shade and hot in the sun.,7 months ago,16-02-2025,-25.2862057,130.7360729
ChIJ7VagbbQjIysRRb00rQdnFxU,Karu lookout,Yulara_Uluru,Mark Jeffery (markjj15),5,"I loved this walk. From the moment you start to the finish, you can’t help but be mesmerised over the scale of the place. There is always something that catches your eye, the change of landscape that is on offer the whole time is awesome. Be sure to pack a good pair of hiking shoes as you will need them for the journey. The path is very good and it’s good to tackle it early as it may get too hot later in the day. They do call it the Valley of the Winds and on our visit I can see why... the best breeze came up through the valley, just fantastic.",6 years ago,29-05-2019,-25.2862057,130.7360729
ChIJ7VagbbQjIysRRb00rQdnFxU,Karu lookout,Yulara_Uluru,Rob Tibbett,5,"Amazing. The full walk was tough and not that rewarding. Next time we would go to the 2nd lookout the return the same way. Shorter,  easier walk and better scenery. Highly recommended if you're fit'ish. It is a grade 4 walk.",3 years ago,09-09-2022,-25.2862057,130.7360729
ChIJkyDyCaAhIysRbz-dRAByPPA,Start of Great Central Road,Yulara_Uluru,Michael Cooke,4,"Permits are required to travel on this road:
Tjukaruru Road NT section: https://forms.clc.org.au/onlinepermits/transit.aspx

Great Central Road WA section:
https://www.ngaanyatjarra.org.au/permits

Safety considerations:
First: check all sections of this road are open BEFORE travelling. The most common section to close after rain is in the Shire of Laverton, but check the Shire of Ngaanyatjarraku website for potential closures on their side as well.

Secondly: between Laverton in the west and Yulara in the east, there are no mechanics and very limited places to buy tyres. Don’t count on buying a tyre out here. Make sure you travel with 2 x spare tyres.

The Great Central Road is located on the WA side of the border, the Northern Territory side is called Tjukaruru Road.

Language / translation note:
“Tjukaruru” means straight.

History:
Prior to the construction of the Great Central Road, there was a walking track that linked Laverton, WA to the vast interior of WA. This unnamed track was used for thousands of years prior to Laverton being built. It was a walking track between tribal territories that was inspersed with rockholes that held small quantities of water. The next iteration of the Great Central Road was “Laverton to Warburton Mission Track” which carried supplies from Laverton to Warburton Mission from 1934-late 1960s. This track mirrored the ancient traditional walking track and to this day, many of the rockholes that supplied water to tribal people can still be found quite close to the modern Great Central Road. In this section, modern history has run parallel with the ancient past.

The Great Central Road was altered in the 1990s and early 2000s to remove some of the blind corners and improve safety somewhat, but on average it still retains much of the original and ancient walking track shape.

To clarify an earlier detail: supplies were trucked out from Laverton in the Mission times and once the Mission disbanded, fuel and grocery supplies were then bought in from Welshpool, WA or Alice Springs depending on which communities were receiving goods along the Great Central Road.

Until 1957, Warburton Mission Road (the precursor to the Great Central Road) only extended from Laverton to Warburton, no additional roads went east from there.

From the late 1950s, the first road originating from the east was constructed and a connecting section of this road connected Warburton and onto the East and West, it is called the Gunbarrel Highway.
The point at which the Gunbarrel diverted south through to Warburton Mission was -and is still- called Jackie Junction.

The Gunbarrel Highway only coincidentally crosses occasional sections of what is now the Great Central Road.They were constructed for entirely different purposes, with the Great Central Road being intended to carry people between communities and the Gunbarrel Highway being intended to recover “Test” rockets fired from Woomera, in South Australia as part of the “Blue Streak Rocket Program”, which was a precursor to modern intercontinental ballistic missiles.

In the 1970s and 1980s travel between Warburton and Giles (Warakurna) was becoming more common and the Gunbarrel Highway was not intended to directly connect the two communities, it went miles out of the way and wasted much fuel winding around the desert. So a new and more direct path was proposed and built by the Yarnangu (the tribal people of this region). They used a small tractor, picks, axes and shovels and constructed a new and more direct route across the Gibson Desert from Warburton to what is now Warakurna but was then known as Giles.
This was the almost final section of what is now the Great Central Road.
The road from Kata Tjuṯa to Kaltjukatjarra was already constructed but a small section of road between Warakurna (Giles), WA and Kaltjukatjarra (Docker River), NT needed to be formally connected and that became what is now the Great Central Road connecting WA to the NT via an inland direct highway, allowing easy navigation for tourists and supply trucks, compared to the previous indirect routes.",a year ago,13-05-2024,-25.3036864,130.7010627
ChIJkyDyCaAhIysRbz-dRAByPPA,Start of Great Central Road,Yulara_Uluru,Hélène HAPPY YOGA,5,"The Great Central Road, driving 3 days from Laverton to Uluru ~ Ayers Rock, with a Toyota Land Cruiser... The best road trip in my life # number 1 in my heart 😍",6 years ago,21-09-2019,-25.3036864,130.7010627
ChIJkyDyCaAhIysRbz-dRAByPPA,Start of Great Central Road,Yulara_Uluru,Nguyen Tuan Khoi,5,Pretty much a t-junction. Nothing really saying like ‘welcome to great central road’,2 years ago,03-07-2023,-25.3036864,130.7010627
ChIJkyDyCaAhIysRbz-dRAByPPA,Start of Great Central Road,Yulara_Uluru,osman aktepe,5,👌,8 months ago,14-01-2025,-25.3036864,130.7010627
ChIJkyDyCaAhIysRbz-dRAByPPA,Start of Great Central Road,Yulara_Uluru,Antonio Pistore,5,"I stopped to observe this intersection and promised myself I'd travel this magnificent road on my second return to Australia. It was a dream, but I'll do it again in a campervan for the convenience of having food and a bed amidst the endless Australian open spaces. To be honest, I only drove a short distance this time, but then... our journey to Sydney was still very long...",5 years ago,09-04-2020,-25.3036864,130.7010627
ChIJRWWJ2yRAIysR4uIDAyuM7aM,Outback Kiosk,Yulara_Uluru,Lauren Burk,5,"We ate here twice and enjoyed our food both times. The pizza was really good and didn't have to wait very long even on a busy evening.

The chicken tenders and chips meal was huge, it was like 2 schnitzels, and was actually nice and not too bad for the price.

My sister had a beef burger and she said though yes it was expensive, it was good and you don't mind paying when it's good!

It was nice to have a more affordable food option at the hotel, and a pizza makes a quick easy shareable dinner after a big day exploring.",2 weeks ago,16-09-2025,-25.2431636,130.9897754
ChIJRWWJ2yRAIysR4uIDAyuM7aM,Outback Kiosk,Yulara_Uluru,Jackie and Andrew Kokich,4,"Well I’ve gotta say that while being a bit pricey, the Outback (beef) burger was fine and tasty and chips nice enough, although bearing in mind being cabinet food, they are not freshly hot straight out of the fryer. I’d recommend the Outback burger.",2 months ago,09-07-2025,-25.2431636,130.9897754
ChIJRWWJ2yRAIysR4uIDAyuM7aM,Outback Kiosk,Yulara_Uluru,Fred Juarez,4,"Nice, quick bite with a surprising menu including essentially kebab fries, prosciutto pizza, and an excellent spinach salad. On the affordable side given prices around the resort, good portions left us full. Definitely best after a few beers while winding down.",a week ago,25-09-2025,-25.2431636,130.9897754
ChIJRWWJ2yRAIysR4uIDAyuM7aM,Outback Kiosk,Yulara_Uluru,Nathalie Franzén,4,"You all need to remember that we are in the outback, so don’t understand all the bad reviews because you can’t expect it to be amazing food in the outback :)

We had fish and chips, big portions so you won’t go hungry! The fish were very good, the chips could be better.

Overall we are happy with our visit.",4 months ago,26-05-2025,-25.2431636,130.9897754
ChIJRWWJ2yRAIysR4uIDAyuM7aM,Outback Kiosk,Yulara_Uluru,Lee,5,"Here the staff were beyond wonderful! Everyone was doing their best to pump out tonnes of orders as quickly as possible despite angry crowds. Unfortunately it’s a poorly designed venue where the line gets MASSIVE and blocks walkways. The order and collection points are right next to each other so there’s a bit of push and shove. The food was delicious and the menu options were great! Everything I ate was super enjoyable and served at a great portion size. Overall great value for money except for the desserts… they were stupidly priced. Also, I recommend taking it back to your room, pretty well every table was occupied as other eating venues share the same seating.",2 months ago,08-07-2025,-25.2431636,130.9897754
ChIJAVU_NSFAIysRVFsFawh6DdI,Arnguli Grill & Restaurant,Yulara_Uluru,Quachet,5,"We can’t complain at all. The food is fantastic! I especially love the sorbet paired with the oysters—the contrast in flavours is delightful, and the sorbet keeps the oysters cool.  What a brilliant idea! The steaks were cooked to perfection, just as we requested. Customer service was excellent, and thanks to the talented chefs.

The Desert Garden hotel could really benefit from learning how to execute customer service effectively! It’s surprising to see such a difference in management styles between the front desk and the five-star restaurant within the same resort. They could definitely learn a thing or two!",a month ago,11-08-2025,-25.2439681,130.9843009
ChIJAVU_NSFAIysRVFsFawh6DdI,Arnguli Grill & Restaurant,Yulara_Uluru,Lisa Sutherland-Fraser,5,"An absolute highlight and surprise was the Arnguli Restaurant.  Wow just wow.  Service was incredible.  The staff made you feel like you were in a 5 star restaurant.  The food was out of this world!!  Amazed this restaurant wasn't at Sails, which is the supposedly 5 star hotel.  I only wish I had eaten there again.  Cost the same as the buffet at Sails which was rather crazy when you think of a 5 start a la carte restaurant.  Absolute highlight of the trip.",a week ago,22-09-2025,-25.2439681,130.9843009
ChIJAVU_NSFAIysRVFsFawh6DdI,Arnguli Grill & Restaurant,Yulara_Uluru,Jae Chen,5,"Had a wonderful experience here with my friend☺️
The starters, entrees and the bread was ten out of ten🥰
Just the main dish (lamb shoulder) was a little bit too salty🥲
But when Yoga came to check out how everything was going on and I told him about the flavor, he sent the feedback immediately, went back and forth few times to make sure the feedback is clear.
I really appreciate his service and he really made this small disappointment disappear. I will definitely recommend eating at Arnguli Grill & Restaurant ☺️",in the last week,28-09-2025,-25.2439681,130.9843009
ChIJAVU_NSFAIysRVFsFawh6DdI,Arnguli Grill & Restaurant,Yulara_Uluru,Beatriz Santos,4,"Service was a little slow, but the staff was nice. The foccacia was warm and good, but the halloumi came a little cold. We tried the kangoroo, and it was nice and smooth; the gnocchi was also good. For dessert, the medjool date pudding - the caramel sauce added a really good flavour, but the ice cream did not.
Very expensive for what we ate though.",5 months ago,27-04-2025,-25.2439681,130.9843009
ChIJAVU_NSFAIysRVFsFawh6DdI,Arnguli Grill & Restaurant,Yulara_Uluru,小貝,5,"I celebrated my birthday (May 11) at Arnguli Grill & Restaurant, and it became one of the most heartwarming and memorable moments of my trip to Uluru.

I had brought a birthday cake with me, but unfortunately it got a bit damaged during the journey. I asked the staff if they could possibly help — and to my surprise, they warmly agreed without hesitation. They carefully placed a Happy Birthday chocolate plaque over the broken part and even sang me happy birthday at the table. That small act of kindness meant the world to me and completely lifted my spirits. 🥹🎂

Beyond that, the food was absolutely delicious — every dish was beautifully cooked and full of flavor — and the service throughout the night was impeccable. You could feel genuine care from everyone working there.

Thank you to the wonderful team at Arnguli for your warmth, generosity, and attention to detail. You turned my birthday night in the heart of Australia into something truly unforgettable. 💛",3 months ago,20-06-2025,-25.2439681,130.9843009
ChIJ41hnyCZAIysRICi8rlw0hJc,Mangata Bistro & Bar,Yulara_Uluru,Cherotich Kipruto,4,"Loved the food on the first night, second night I tried a different dish (with bush food) and my tummy did not agree with it. I have a sensitive tummy so could be a me thing. Third night I had the same dish as before and it was great.
The staff were lovely and friendly. Great vibes and general atmosphere is quite good. Could be a dress up dinner or a casual dinner/lunch. Kids friendly too.
Fairly priced considering the location and not too many options. Great place overall 👌🏽.",a month ago,17-08-2025,-25.2438243,130.9844762
ChIJ41hnyCZAIysRICi8rlw0hJc,Mangata Bistro & Bar,Yulara_Uluru,Lin Ch,5,"We're so lucky to have such a delicious restaurant in this desolate desert. The food is delicious! The staff are friendly and the environment is clean. We, the travelers from afar, feel very happy. Hope to see you next time!",a month ago,21-08-2025,-25.2438243,130.9844762
ChIJ41hnyCZAIysRICi8rlw0hJc,Mangata Bistro & Bar,Yulara_Uluru,Rom Spi,4,"Ate here a number of times on our visit in was not disappointed with the menu at all. We ate the pepperberry and coconut soup with wild mushrooms, the lamb shank, and the pasta; all which rated very well. The cocktails were lovely and the wine list was quite good. Prices are more expensive but this is to be expected as it is in the middle of nowhere, so obtaining Fresh produce can be tricky. Had no complaints about anything we had and the stuff were very attentive.",3 months ago,27-06-2025,-25.2438243,130.9844762
ChIJ41hnyCZAIysRICi8rlw0hJc,Mangata Bistro & Bar,Yulara_Uluru,Lauren Burk,3,"We ate here once on our trip, the pork ribs were good and not too badly priced. We chose this restaurant as it was the only one that seemed not exorbitant priced.

We lined up for maybe 10 minutes to get in and placed our order within another 10 minutes or so. The waitress was good and kept topping up the water. We did wait a long time for the food and we noticed another table of 2 across from us waited even longer than us.. and we ordered at the same time.

You could skip dessert here as it wasn't anything great and overpriced for some sorbet.

The man at the front counter was really friendly and welcoming.",2 weeks ago,16-09-2025,-25.2438243,130.9844762
